time,open,high,low,close,Basis,Upper,Lower,Volume,Plot,Plot,Plot,EMA Gatilho 3,EMA 5,EMA 8,EMA 13,EMA Referência 21,Bot Sinal UP (YES),Bot Sinal DOWN (NO)
1780015200,73733.81,73753.48,73673.71,73744.59,73573.21399999973,73771.30350297032,73375.12449702914,15.42871566,70.92178840212773,67.54111941436138,64.05779962350942,66.12788660255659,65.26845102906375,63.61049280359505,60.76839352090152,57.66778108236154,1,0
1780015500,73744.58,73744.58,73644.2,73649.97,73582.53049999973,73776.61622052176,73388.44477947771,15.66269647,51.705120737447345,54.1701636338368,54.766808987022785,60.14902511819669,61.569021897321434,61.51264187698211,59.82578925132084,57.349815859768384,0,0
1780015800,73649.97,73694.09,73603.64,73605.99,73588.67999999973,73777.4836203374,73399.87637966206,7.25617993,45.08122908577728,49.14549229619218,51.05978057546377,54.64725870719444,57.42784536361168,58.764386414584344,58.30003254344532,56.603968263079636,0,0
1780016100,73605.98,73627.53,73576.99,73621.99,73594.83149999972,73779.51343953067,73410.14956046878,10.67577784,47.91338615607319,50.98335613473972,52.324100023043705,52.81530742096708,55.27968228732103,57.035268574618875,57.25479305648738,56.09300352413965,0,0
1780016400,73621.99,73709.96,73620.49,73679.99,73604.68599999974,73785.4168384931,73423.95516150638,17.3380379,57.239383455359054,57.211722909602386,56.69180854716331,55.01351516528473,55.923695828081485,57.07448064905966,57.24864017836095,56.19470528645444,0,0
1780016700,73679.99,73766.99,73679.99,73745.87,73613.41799999974,73803.47422398278,73423.36177601671,15.01780714,65.43952348896903,63.125205275158095,61.05601618235667,59.06936022022141,58.324198977107024,58.41908612152598,58.0881494779034,56.824750739972956,1,0
1780017000,73745.87,73762.77,73646.52,73684.01,73619.77999999974,73810.34315228809,73429.21684771139,12.8697073,54.07876796798888,55.17025749400859,55.409735750303874,57.119808857115004,57.27288514940754,57.69712420429989,57.67130776591843,56.6743422630671,0,0
1780017300,73684.01,73697.76,73602.86,73602.87,73625.42349999974,73806.73962884115,73444.10737115833,18.96533499,42.7274572551045,46.609843759248676,49.007830672110416,51.86482630818184,53.71853801935459,55.23328410539962,56.09109862210846,55.759387853629065,0,1
1780017600,73602.87,73602.87,73500,73502.69,73625.68949999975,73806.26751134767,73445.11148865182,12.09684249,32.807931913546014,38.4297106094935,42.4817002452263,45.14726845883767,48.62226221606756,51.49915666186492,53.568043191734894,54.18396264961674,0,0
1780017900,73500,73538.54,73467.47,73491.7,73628.35199999975,73799.11198859572,73457.59201140379,14.93094802,31.86123723928678,37.62483006749603,41.8237178787306,41.38604926316685,44.95645149987705,48.415972974227394,51.290441316843626,52.678586960333035,0,1
1780018200,73491.69,73491.69,73415.88,73476.67,73628.95349999974,73797.47260438085,73460.43439561863,14.09696225,30.458897206745377,36.46431404395665,40.89092489639114,38.92518165356175,42.12573901457025,45.760048767500564,49.17242313500263,51.204562149753365,0,0
1780018500,73476.67,73476.67,73371.39,73401.99,73623.42499999974,73812.81725957268,73434.0327404268,11.86608373,24.26728208331039,31.15845896669653,36.53122243372146,35.04182031012914,38.46997899861234,42.515251033988555,46.59899968238747,49.38218913311184,0,0
1780018800,73401.98,73424.96,73386.68,73418.69,73616.76199999974,73824.25511948626,73409.26888051322,9.84154185,28.08136528694571,33.56051559360154,38.12004982236603,34.30116795186534,36.83349119694207,40.525309825013665,44.736359098275194,47.94385517497454,0,0
1780019100,73418.69,73485.47,73353.74,73358.9,73605.30899999975,73841.23560078503,73369.38239921446,9.89994211,23.200815549793646,29.469964320283836,34.7646011437063,31.885566136074587,34.37898223805599,38.068566379518145,42.55544555856214,46.26441055182084,0,0
1780019400,73358.89,73500,73358.89,73495.99,73598.09549999975,73838.09349354007,73358.09750645942,16.170317,47.574344211113576,46.18159274485498,46.41194819236207,39.033579440464784,38.31318574032232,39.87146112737078,43.0734665851754,46.25688166027849,0,0
1780019700,73497.01,73518.43,73458,73480.16,73588.10349999975,73830.25998588567,73345.94701411383,17.59371634,45.6237165058896,44.81908103399772,45.403865077986126,41.926330237231255,40.48181750488079,40.97093221773232,43.322840077864306,46.126172512434785,0,0
1780020000,73478.16,73528.4,73437.9,73496.45,73575.92549999975,73810.68389661983,73341.16710337967,18.27312587,48.17482715775941,46.619813053817616,46.68715058409707,44.27307164552444,42.52781602119306,42.22623907019572,43.793836217286206,46.17104892528777,0,0
1780020300,73491.99,73518.42,73435.58,73518.41,73568.34599999976,73800.23673664048,73336.45526335904,11.20683391,51.73606166951895,49.10742877833277,48.44635655054185,46.6902502119286,44.72102027357296,43.75539233867062,44.552920868864284,46.43799254829186,0,0
1780020600,73518.41,73525,73481.82,73520.01,73561.53799999975,73790.69423724838,73332.38176275113,5.8840364,52.01633878093637,49.29870781171115,48.579491932337795,47.99447901181988,46.24691611961902,44.98724022156851,45.23089043212812,46.698057572239065,0,0
1780020900,73520.01,73537.17,73470.84,73518.43,73550.76849999974,73766.37020449706,73335.16679550243,9.10448656,51.67064414153428,49.09624008613833,48.446441040283155,48.54535954897911,47.19669077512546,45.90035130258403,45.78308323984386,46.916074164411725,0,0
1780021200,73518.43,73518.43,73372.02,73372.03,73532.14049999973,73741.83604347859,73322.44495652088,9.53300147,30.06854204121032,34.50614336420652,38.04805463292686,41.525751456592815,42.96650830481915,43.36830509405569,44.17209182903853,45.78789863712034,0,0
1780021500,73372.02,73388.93,73244.91,73280.53,73513.66849999974,73742.78020275713,73284.55679724235,33.78126008,23.04376700028577,28.60327378354954,33.245216601553864,35.06451262007118,38.17876346439595,40.08718702505433,41.94797496539724,44.22566001406845,0,1
1780021800,73280.53,73365.99,73248.84,73356.43,73501.19049999975,73735.9446431063,73266.4363568932,16.64413801,37.23459823109684,38.327140998356334,40.0099414334175,36.695826809213756,38.22822264238275,39.696065685788106,41.43071297010569,43.68943101264008,0,0
1780022100,73356.43,73375.69,73322,73340.12,73487.09699999975,73724.97351857717,73249.22048142232,13.32337984,35.58930787854217,37.12005285802419,39.09316086516642,36.90793983361897,37.85883271426323,39.123618390729455,40.814904382665475,43.0922148167659,0,0
1780022400,73340.12,73340.12,73199.45,73231.99,73464.69699999974,73709.95721384312,73219.43678615635,22.07836438,26.524134229154114,30.129987419922983,33.596831709646054,33.518963626770976,35.282550949483145,37.125033730550236,39.288487673702264,41.913830507962004,0,1
1780022700,73231.99,73292.74,73231.99,73252,73440.00349999974,73665.72423075637,73214.28276924312,6.52983636,30.354141153445156,32.73448237323619,35.40669196235599,33.12672300000358,34.43319475740083,36.14935565114711,38.35220120220711,41.07934431389602,0,0
1780023000,73252,73259.48,73139.92,73139.93,73412.79949999975,73645.37336891805,73180.22563108144,17.96791747,22.64221542873038,26.57083625893553,30.407854792827735,29.848779629469554,31.812408591245728,34.0207957862112,36.66914906745403,39.76038903617234,0,1
1780023300,73139.92,73173.95,73068.25,73116.68,73388.48999999973,73637.56587199932,73139.41412800013,29.25099084,21.33053792095326,25.465546138063672,29.478031575478354,27.657162883766613,29.696787773518377,32.11962919773397,35.068634363255406,38.46085786361701,0,1
1780023600,73116.69,73194.94,73116.69,73178,73372.25549999974,73631.55732040749,73112.95367959198,12.57277584,33.23205075159872,33.56415140191082,35.11353347525561,30.61065714283872,30.985908982982526,32.440634131995495,34.853708225920464,38.015702730734624,0,0
1780023900,73178,73345,73178,73336.67,73364.50399999974,73618.26955893249,73110.73844106699,12.12968073,54.16507507498638,49.37814002822451,46.93104577639028,39.99439858553161,37.116652664729855,36.2045243311575,36.92862705482104,39.048651575960974,0,0
1780024200,73336.67,73346.4,73316.45,73334.24,73357.38249999975,73606.10128794445,73108.66371205504,11.05003132,53.86334714042318,49.178941075386206,46.79049743147949,44.58666983045891,41.13741546828197,39.08772805209721,38.67867191490178,39.96958698499963,0,0
1780024500,73334.24,73334.24,73269.54,73325.98,73353.58199999973,73601.78054526512,73105.38345473434,4.5949235,52.69916621883584,48.4408744577349,46.2831021535579,46.513772144096905,43.57190179809962,41.16620503112781,40.07327227816365,40.73970402797556,0,0
1780024800,73325.99,73327.99,73284.2,73295.24,73347.40949999975,73594.96366842205,73099.85533157745,9.48793377,48.17803769690391,45.61038565958871,44.35538372612482,46.06207890184281,44.25139641859598,42.153800726341345,40.86428847551009,41.18249326721312,0,0
1780025100,73295.24,73300.53,73276.08,73283.57,73343.64299999975,73592.67113142763,73094.61486857187,3.91490935,46.41439898699608,44.51324279416764,43.61273046499544,45.287660848005224,44.338678543786536,42.6781211858583,41.38556766388974,41.485288678754436,0,0
1780025400,73283.57,73330.11,73250,73321.69,73334.92799999975,73574.02143466852,73095.83456533098,16.78037381,52.974662203798424,48.968542627500646,46.749142261039594,47.128101737752935,45.88196657169124,44.07599261733438,42.46884980154844,42.16558449227682,1,0
1780025700,73321.68,73321.68,73194.84,73218.01,73321.82049999975,73556.32837035271,73087.3126296468,16.46221883,38.15315174464095,39.406422616099164,40.199735172893554,43.26726217692605,43.72345191982721,43.038310394837666,42.03136020362711,41.914751594442485,0,0
1780026000,73218,73262.22,73218,73258.53,73309.92449999975,73531.57721715211,73088.27178284738,10.72354004,45.1502812424491,44.14281822484286,43.529467721022165,43.705040200884454,43.86324068816576,43.28375657928326,42.33299706380079,42.117303106297065,0,0
1780026300,73258.52,73263.53,73230,73235.99,73295.80349999973,73497.62604032617,73093.9809596733,4.92039143,42.06195575387202,42.10843644554684,42.12436282441112,42.90673832321565,43.27830594062612,43.022574327341836,42.3009169754788,42.116497046228865,0,0
1780026600,73234.85,73256.26,73152.82,73211.97,73280.40149999975,73456.8536226108,73103.9493773887,8.63381614,38.765313733693134,39.9295081270769,40.6196108436662,41.418123225146275,42.16204000277638,42.33522628283852,41.962144282849955,41.917679871760505,0,0
1780026900,73211.97,73228.93,73162.69,73187.99,73263.87949999973,73406.77774824425,73120.98125175522,10.01525928,35.52259023138697,37.761991753339345,39.117294980611724,39.59005748924281,40.69535725296404,41.318951942949816,41.362122492919866,41.53989004281313,0,0
1780027200,73187.99,73269.62,73187.99,73252.47,73257.90149999975,73391.9302007011,73123.87279929839,18.92426178,48.92536030662154,46.44726390691438,45.00699872779805,43.01866069807859,42.612659470947484,42.45857682383083,42.08857126634766,41.986014939549605,1,0
1780027500,73252.47,73252.47,73099.03,73127.99,73250.27449999974,73395.20206074568,73105.3469392538,80.26632254,33.323926976542765,35.74690711384085,37.470809133855546,39.38278390595972,40.32407535191194,40.96709466605528,41.18261924456097,41.41882331903063,0,1
1780027800,73127.41,73146.83,73088.01,73121.15,73238.51049999974,73385.24584114715,73091.77515885234,15.54085311,32.656349894040915,35.25108642751762,37.10316811396388,37.31693516673867,38.6330790437805,39.69687061304691,40.33525741355478,40.85811996525672,0,0
1780028100,73121.15,73162.58,73121.15,73141.45,73228.57699999973,73373.33822648856,73083.8157735109,13.06806768,37.024556822470124,38.08308423025166,39.01555000230818,37.700009698495165,38.44974743927089,39.338251416870186,40.01351838736862,40.60584398934717,0,0
1780028400,73141.45,73210.98,73135.41,73196.02,73226.77849999974,73372.21761514047,73081.339384859,8.30037626,47.66996426319288,45.23728034216323,43.949220147098174,41.4686450203292,40.71225840690167,40.649146733601974,40.75977009519642,41.02688365778499,0,0
1780028700,73196.01,73272.91,73196.01,73254,73226.87849999973,73372.38957662,73081.36742337946,11.51770402,56.73550547770081,51.810600537952915,48.69812208886821,46.63962277914106,44.41170578391875,43.129469801235516,42.33846015844735,42.00722155598208,0,0
1780029000,73253.99,73314,73240.27,73288.12,73234.28799999974,73376.38643977678,73092.1895602227,13.11457643,61.334320612266204,55.31751669934802,51.31236372985165,50.978569739244534,48.046976089061836,45.83792466748274,44.19261109286173,43.217248387197166,0,0
1780029300,73288.11,73329.03,73279.38,73300.65,73243.48649999974,73377.53116291773,73109.44183708174,7.62999886,63.01849751766525,56.606070013674895,52.27418103488211,53.792319876459715,50.90000739726619,48.23084585552544,45.965962367263614,44.43441398960423,0,0
1780029600,73300.66,73318.67,73273.21,73308.66,73250.01949999973,73383.3951798936,73116.64382010586,7.5680895,64.18206309328556,57.47708780494552,52.9145448704438,55.63470384070261,53.0923675331593,50.2855662887299,47.610408858361026,45.62011160918071,0,0
1780029900,73308.46,73337.22,73303.31,73325.67,73249.46949999973,73381.49525425099,73117.44374574847,6.59239714,66.7722208425979,59.399974254699224,54.316359518254416,57.517339047700915,55.19490310700594,52.31099028116753,49.29463248640934,46.87282639513694,0,0
1780030200,73325.66,73337.22,73289.44,73337.01,73249.60799999973,73381.99449233722,73117.22150766224,15.14759891,68.5415880484071,60.7158480932724,55.272392582870594,59.11659357048666,57.0352181024281,54.178736461635275,50.92623471596121,48.131282913149256,1,0
1780030500,73337.22,73402.45,73320.78,73386.77,73252.64749999972,73394.37038275303,73110.9246172464,19.47704452,75.28026425285418,66.07645520627125,59.29756594084391,62.59652438837895,60.04896380370915,56.82267396044327,53.090551928862645,49.762662212523985,1,0
1780030800,73386.76,73477.84,73383,73467.19,73261.24499999972,73430.45664296873,73092.03335703071,15.87699134,82.39203147977625,72.75305814369976,64.80948602844147,67.67479126603936,64.28366191703935,60.36275933450027,55.89948138812509,51.852698206267235,1,0
1780031100,73467.18,73496,73434.24,73496,73271.86649999973,73469.61284241873,73074.12015758072,9.61958172,84.28200933359005,74.73254449624167,66.55673607297743,71.20366788114052,67.76662277677346,63.55604492599836,58.58991897499889,53.932684232628546,0,0
1780031400,73496,73529.99,73479.71,73489.87,73280.27549999973,73498.97483651385,73061.5761634856,14.7686846,82.09461963231729,73.4706491727032,65.80803190193122,72.33715852692185,69.66796490875004,65.759290314155,60.71573757467093,55.708862863544425,0,0
1780031700,73489.86,73505.81,73450.21,73496.45,73294.19749999973,73530.04701948617,73058.3479805133,9.55147363,82.6582525486858,73.99437473457414,66.24694787802773,73.165766630748,71.11010151735807,67.58930907424813,62.61268574037139,57.371182124547126,0,0
1780032000,73496.44,73496.44,73424.45,73445.42,73303.54199999972,73547.66273225179,73059.42126774766,20.96812089,64.33486867910602,63.23701535418645,59.832239651738725,68.20139099246722,68.48573946296753,66.6221326920122,62.70187568520211,57.90443969087797,0,0
1780032300,73445.42,73481.56,73442,73472.62,73315.37349999973,73568.03891872554,73062.70808127392,5.61099715,68.65570741959944,66.15141013178446,61.94730814669608,67.17640056212585,67.70762968590651,66.51752767862826,63.19466632042816,58.654164276414924,0,0
1780032600,73472.62,73472.62,73394,73405.53,73325.05149999972,73575.95455144523,73074.14844855422,13.58822562,50.907888395864944,54.34442550906885,54.34600558826549,60.76041303559735,63.25322829362729,63.81239386317061,61.93034620451969,58.262369843019826,0,0
1780032900,73405.52,73418.33,73386.69,73410.9,73336.19699999972,73581.49737622096,73090.89662377849,14.41275051,52.065023703775914,55.05781718517669,54.823838527322344,57.90911511038702,60.52142459081042,61.86693237917196,60.94855634461354,57.971046874124994,0,0
1780033200,73416,73423.72,73388.02,73405.53,73343.84999999971,73587.77083104648,73099.92916895295,6.8942347,50.67159798312431,54.118233794989884,54.21277880982209,56.01367445268845,58.38702765887024,60.14499936046484,59.97279598038159,57.62079113965817,0,0
1780033500,73405.52,73587.95,73401.58,73562.26,73365.56349999973,73606.04831279005,73125.0786872094,35.93212164,74.1912066115632,70.46395339078758,66.09181672285416,63.238813921738014,62.412669569509355,62.43810025609211,61.471532753296735,58.78835134430629,1,0
1780033800,73565.78,73589.99,73529.4,73557.33,73387.37249999972,73613.95074601774,73160.7942539817,11.01217882,72.91537391920885,69.59737263961588,65.51602687572449,66.41809328067694,64.80757059287819,64.02904967465295,62.6323670227709,59.77098964387989,0,0
1780034100,73557.33,73619.99,73544.05,73595.29,73410.06449999972,73624.14008543035,73195.98891456908,24.96726219,76.53950962764142,72.49166930394135,67.83932746573427,69.45488129230915,67.36893682989924,65.90963181449482,64.04083877722383,60.92741506752184,1,0
1780034400,73595.28,73609.92,73563.08,73581.27,73429.32699999973,73631.91879572613,73226.73520427333,13.03678383,72.36705969165082,69.76610939361703,66.06884625998458,69.61049534296309,68.1679943511385,66.76662683207753,64.8587345795657,61.730932733530494,0,0
1780034700,73581.26,73581.26,73524.43,73561.67,73444.71049999972,73638.23530447937,73251.18569552008,9.39776774,66.45813498866255,65.91641076977086,63.571022872858556,67.76345305636698,67.41746649068263,66.57768992934272,65.00983117816644,62.11143073682507,0,0
1780035000,73561.67,73597.58,73540.29,73591.61,73459.88499999972,73649.47024161667,73270.29975838277,9.03557667,70.71898434204624,68.83518188058498,65.70401241421858,68.29931746847598,67.89003828731674,67.07935480739656,65.55630984994052,62.72268084080324,0,0
1780035300,73591.62,73672.14,73591.61,73672.14,73478.45949999972,73674.67824425489,73282.24075574455,11.09016314,79.06438770494708,75.18582782937216,70.67722871352143,71.74257264892407,70.32196813466855,68.88079325672447,66.93195527557361,63.85569420340042,0,0
1780035600,73672.14,73836.83,73664.83,73727.05,73499.37899999971,73707.57210022521,73291.18589977421,26.62030373,82.93375317965629,78.50441883140276,73.4990758406757,75.1234957401634,73.04945170024662,71.01937671776409,68.58516435497778,65.18739644230972,1,0
1780035900,73727.05,73746.14,73661.2,73661.2,73516.15549999972,73719.67652358492,73312.63447641452,14.68185308,65.89438087359926,66.63062153320402,65.37408114656648,70.87705863668371,70.90984164456576,70.04409778786186,68.30594395186723,65.31859872330011,0,0
1780036200,73661.2,73666.75,73606.79,73607.42,73529.67599999972,73719.24606914373,73340.1059308557,13.22511389,55.106484068750206,58.589154795572824,59.58113268336555,64.73310671612828,66.80294602823479,67.49855490068651,66.91783121525374,64.70683109350672,0,0
1780036500,73607.41,73617.24,73566,73583.58,73539.5164999997,73718.53094811528,73360.50205188413,9.60821476,50.80491981326853,55.301821165457014,57.16300486248557,60.017463940792645,62.96923774064219,64.78816962619106,65.25840120813993,63.85183019095675,0,0
1780036800,73583.57,73601.84,73578,73598.94,73546.10399999972,73723.67820407733,73368.5297959221,5.71971879,53.531475361704985,57.02788072499956,58.33627559246608,58.52267233289611,60.98878540209465,63.06366098148184,64.0826125676913,63.231471148597,0,0
1780037100,73598.94,73653.29,73598.12,73636.58,73553.13299999971,73733.32753305804,73372.93846694138,8.62223149,59.88739923648447,61.11624884739159,61.144759387892364,59.81946059014385,61.03127321719363,62.63090272946178,63.6588463219342,63.03917821212378,0,0
1780037400,73641.38,73710,73620.89,73682.89,73562.78399999972,73748.96787930332,73376.60012069612,13.24786737,66.47035218062038,65.59144715793539,64.33056930581412,62.70545387403962,62.55133119744088,63.288801491344806,63.93493215564865,63.27120266174302,0,0
1780037700,73682.89,73698.07,73668.48,73685.96,73572.25949999972,73763.20379028485,73381.3152097146,4.38114088,66.89059632677592,65.8806918720075,64.53814665639877,64.29307287302356,63.661118088963086,63.86477713149207,64.2128978294142,63.508428953585245,0,0
1780038000,73679.48,73699.59,73653.87,73661.18,73583.04749999972,73768.40638845685,73397.6886115426,25.27110415,59.829127205959374,61.2620828556097,61.43061024349225,62.777577864316626,62.86143967784529,63.286400625740434,63.79135283315642,63.304215671951106,0,1
1780038300,73661.18,73690.43,73657.36,73661.73,73592.50299999972,73773.60968738979,73411.39631260965,22.81810696,59.93863974925618,61.32894156433613,61.47494956298826,62.05325971432637,62.35060697334224,62.851409723206146,63.43957979475352,63.12464529853156,0,0
1780038600,73661.73,73714,73661.73,73705.04,73607.47849999972,73773.13991537478,73441.81708462466,12.42105819,67.96250213113478,66.40248984312296,64.89710239271534,64.22787477872467,63.70123459660248,63.640538638743216,63.8628526588063,63.42263116622169,0,0
1780038900,73705.04,73712.39,73681.75,73710,73622.43349999972,73767.07998873938,73477.78701126006,19.85738089,68.79750390861585,66.95417752510798,65.27750655959116,65.59102615191632,64.78554890610431,64.37690283571317,64.30447049684939,63.74368083521136,1,0
1780039200,73710.02,73717.66,73686,73693.49,73636.83149999972,73744.96926707741,73528.69373292204,5.64450124,62.47423114493894,63.120800142479105,62.8365247869238,64.35591314719771,64.23063265156257,64.09776890388338,64.13537473193935,63.687055317690245,0,0
1780039500,73693.48,73693.49,73639.52,73659.58,73641.69749999973,73744.6070814867,73538.78791851277,11.26290406,51.19830284520562,55.8265167088838,58.03625384608641,60.091214928040756,61.42926067066965,62.25971286055014,62.94839501435999,62.972460898707844,0,0
1780039800,73659.58,73659.58,73419.6,73431.55,73635.40849999973,73768.97868836594,73501.83831163352,64.97316092,21.19137570096639,29.958859299745725,37.36498038795887,45.02503711389324,50.93912688036168,55.081745402593604,58.235604197986525,59.97122438971129,0,1
1780040100,73431.52,73445.11,73342.74,73378.05,73624.54649999973,73798.5977675468,73450.49523245267,27.15782542,18.26172210017488,26.730094903323007,34.27998211363328,35.87756600860813,42.86944955468212,48.78137862497792,53.73481715589174,56.94930352731235,0,1
1780040400,73378.05,73378.06,73289.13,73302.48,73610.60699999974,73833.96187477406,73387.25212522542,17.12705046,14.873240370617523,22.862904043227047,30.45500246043622,29.370235025917587,36.20060105086376,43.02171760681106,49.3245438540825,53.85053993785005,0,1
1780040700,73302.48,73309.43,73269.55,73287.99,73596.92299999973,73860.50557228278,73333.34042771668,42.79956485,14.280489414398275,22.17927744244031,29.76910689529261,25.77475623417895,31.52682651472261,38.39006423695089,45.44664865241933,50.97133425644917,0,1
1780041000,73288,73327.01,73269.08,73279.34,73581.30949999974,73879.07919904053,73283.53980095896,42.94699973,13.894820946300328,21.747946096861128,29.344238327721598,23.76135116552004,28.267199708768782,34.69181576137539,42.06111971591101,48.31466260557753,0,1
1780041300,73279.34,73421.69,73279.34,73405.44,73567.97449999973,73872.09862766988,73263.85037232959,25.138185,40.99643098521616,40.49304788439256,42.27773179023934,32.127199524956296,32.342482433976706,35.9809784553792,41.837109454265516,47.603606721833444,0,0
1780041600,73405.43,73607.9,73403.61,73555.03,73559.37349999973,73854.61591786693,73264.13108213252,43.15010412,58.900065764769245,54.773201265489305,53.21782114919816,43.4502003952228,39.819388711147575,40.157027968737005,43.685122570154626,48.25538804398398,0,0
1780041900,73555.02,73621.9,73514.77,73602.6,73556.44349999973,73848.73397972307,73264.1530202764,15.86626302,63.05871512112779,58.30830976413959,56.06924279721632,50.879255079681194,45.98236239547825,44.19064614549313,45.774149312152474,49.16929001854358,0,0
1780042200,73600.01,73611.06,73558.63,73610.25,73556.58499999974,73848.97677762355,73264.19322237594,30.68507498,63.74694085816728,58.88258289771515,56.52812617366044,54.88091898869817,50.28243589622388,47.45552097932025,47.64678268151857,50.052316643922815,1,0
1780042500,73612.01,73631.88,73588.8,73595.26,73557.16899999973,73849.82065731096,73264.5173426885,12.51362565,61.14287619445252,57.16814872896,55.30898443115529,56.02453385882909,52.57767350713592,49.613882701462416,49.006977831153065,50.699210469835286,0,0
1780042800,73595.27,73712.4,73588.8,73668.49,73560.64649999974,73856.83247234598,73264.4605276535,13.76949677,68.48119191627113,63.013633368682534,59.863113897184,59.51908361375581,56.056326794318124,52.591605071955776,51.007928622228704,51.81870346063958,0,0
1780043100,73668.49,73724.4,73668.48,73677.96,73562.71549999973,73861.56047544887,73263.87052455058,13.52743742,69.35436844275549,63.72497758173552,60.424749269416786,61.62203059774566,58.61254372345726,55.06568785190683,52.82464990215825,52.90109201710285,0,0
1780043400,73677.95,73704.8,73613.58,73700.88,73563.61499999974,73864.00572332903,73263.22427667046,22.77978798,71.57769371877637,65.50886617474839,61.81734858204862,63.56544838624703,60.91131787388763,57.38639414587162,54.63668079824256,54.047253304161536,0,0
1780043700,73698.01,73723.37,73686.78,73708.42,73564.73799999975,73867.11124607918,73262.36475392032,9.15989585,72.34765677968554,66.11790436462151,62.2874909012471,64.84167637543428,62.64684670413226,59.32672975003826,56.27685559343955,55.14458521874881,0,0
1780044000,73703.06,73725.96,73653.85,73716.02,73567.47999999973,73874.26419536554,73260.69580463393,26.37314289,73.20137037532868,66.77496023714633,62.78489509206667,65.8083183062903,64.02288454847029,60.98189208050672,57.776584828254805,56.20189203860313,1,0
1780044300,73716.02,73718.97,73599.51,73607.98,73564.79249999973,73869.15920219473,73260.42579780474,16.86405177,48.41254509492509,51.117257148475026,52.23715955070195,58.46278772738266,59.72100874847187,58.789750984499676,56.82525230257198,55.73965250313694,0,0
1780044600,73607.98,73633,73573.33,73593.8,73559.23049999974,73857.13948070383,73261.32151929566,13.75030943,46.025954191873176,49.4270939609523,51.02553527132845,53.944940844167476,56.28970381929868,56.70916053482248,55.76837253948346,55.165783544756515,0,0
1780044900,73593.81,73593.81,73522.01,73548,73551.13049999975,73840.89981717367,73261.36118282583,8.09353958,38.815518679361226,44.18415946992601,47.21616608839444,49.06455015704674,52.25452236950779,53.925826964845484,54.11348495811811,54.16745408340829,0,0
1780045200,73548,73598.7,73536.55,73537.23,73543.31749999974,73825.64263992604,73260.99236007345,53.49315952,37.216013814489344,42.99261319441917,46.3400594122747,46.02858167573295,49.16721931114492,51.49622390475075,52.524788991875404,53.15155945713655,0,1
1780045500,73536.42,73652.61,73536.42,73652.38,73542.95749999974,73824.70649864501,73261.20850135447,16.78085796,58.53144435468561,56.82464460525745,55.786247129641204,51.4266131404952,51.71969440918243,52.68031739375224,53.13905407950141,53.48547628878391,0,0
1780045800,73652.38,73759.5,73647.7,73710.64,73556.91199999973,73842.8223774115,73271.00162258797,22.29657974,65.45439657282424,62.006950190452265,59.65594576732285,56.71678166547373,55.14877966960571,54.75290245968558,54.40589638106582,54.260155734390125,0,0
1780046100,73710.63,73765.97,73692.26,73757.27,73575.87299999973,73862.11941212286,73289.6265878766,18.36834175,70.11337801320839,65.67129965259555,62.48598787952995,61.19404065903464,58.65628633060232,57.17921294699891,56.01523970557007,55.29753245422698,0,0
1780046400,73757.27,73777.94,73732.5,73771.83,73599.34049999973,73868.53410487741,73330.14689512204,20.47645815,71.51292906018263,66.78279900076859,63.350482438355264,63.988419829901616,61.36512388732441,59.31334318116995,57.553462462027,56.34164759482167,0,0
1780046700,73771.83,73800.56,73736.84,73780.45,73623.96349999974,73863.15449443228,73384.77250556719,18.43690248,72.40546890304705,67.47553130853635,63.881162881711504,65.73197556921897,63.40192636106172,61.12716276502915,58.970900868671194,57.35381884152301,0,0
1780047000,73775.46,73789.97,73719.03,73743.99,73647.19599999973,73832.07849345052,73462.31350654895,12.51316646,62.70992292682161,61.45257916563785,59.92847835470176,63.59227736742841,62.7521439625871,61.199477520719974,59.32542633966643,57.72643341644254,0,0
1780047300,73743.99,73765,73710.18,73764.95,73665.17149999973,73820.00389381696,73510.33910618251,31.57493247,65.78294013987679,63.531840373355145,61.40686718195403,63.56205887039178,63.01204276617645,61.71778037686112,59.92634263019339,58.25419768525278,0,0
1780047600,73765.16,73765.16,73724.01,73734.31,73674.13549999973,73823.06989302686,73525.2011069726,31.81242661,57.676750354385455,58.41401181615664,58.03606723340302,60.988035343274206,61.47936578283651,60.983609585593456,59.710295371045284,58.26872624260767,0,0
1780047900,73734.3,73734.3,73640.24,73645.91,73676.30099999973,73822.24128258819,73530.36071741127,12.83541874,40.76740349892995,46.425355069588136,49.57996141354024,53.70669520643117,56.461362211753716,57.74844191537005,57.8124467565514,57.19205613596953,0,0
1780048200,73646,73653.99,73619.57,73637.93,73677.68499999974,73821.60450550946,73533.76549449001,8.06845456,39.54636314914231,45.48894204649511,48.887484286378275,49.59781862646314,52.803888823334184,55.02410861117562,56.05194608368622,56.12813667329004,0,0
1780048500,73637.93,73645.9,73607.43,73636,73679.72199999973,73820.02516571466,73539.4188342848,5.79794123,39.214949923431796,45.24370713186985,48.71028619860358,47.42076287916649,50.28382825951274,52.850686060218784,54.50791194771245,55.13864307861547,0,0
1780048800,73635.97,73638,73580.34,73580.34,73675.31449999972,73822.13888121126,73528.49011878818,6.62402034,30.589707774524868,38.57913418889765,43.781677741754415,42.99994853403207,46.38226356930771,49.67923008881409,52.232372267881765,53.63323317955022,0,0
