time,open,high,low,close,Basis,Upper,Lower,Volume,Plot,Plot,Plot,EMA Gatilho 3,EMA 5,EMA 8,EMA 13,EMA Referência 21,Bot Sinal UP (YES),Bot Sinal DOWN (NO)
1779713100,77285.04,77361.53,77216.79,77280.54,77368.30350000043,77563.72112548823,77172.88587451263,24.19025532,38.53776812283768,43.61667710368607,47.75577149968838,44.47660435535366,45.64999546533287,47.680621323600334,50.31424728092871,52.64414618682486,0,1
1779714000,77281.55,77377.5,77239.02,77254.44,77370.89000000044,77558.69315838315,77183.08684161773,17.85229587,34.930448928863,41.10299549890746,46.02426432755382,42.78979992713056,44.134328809857735,46.21892669589081,48.99835416921139,51.594950669741465,0,0
1779714900,77254.44,77290.22,77206.01,77253.71,77372.02150000042,77556.68814127136,77187.3548587295,19.38700227,34.82408194812024,41.02951131448785,45.974055707746665,41.909655620809204,43.09938964473444,45.06572327780126,47.85994804710803,50.63445618290023,0,0
1779715800,77253.7,77286.14,77212.62,77281.06,77373.13800000043,77555.30437506297,77190.97162493788,72.01980075,42.48008597192567,45.114317324474975,48.251804334071664,43.51198647264209,43.77103220464795,45.07652195483986,47.46771508673188,50.132625377588845,0,0
1779716700,77281.06,77288,77218.28,77257.53,77367.67500000042,77556.69931917952,77178.65068082133,57.37643483,37.99978193740074,42.312574626495866,46.437856183899754,42.912280549568976,43.28487967859726,44.46231143743009,46.73126644955531,49.42171167294403,0,1
1779717600,77257.53,77447.86,77218.38,77391.02,77368.46550000043,77557.74132053454,77179.18967946632,65.9263959,63.4877180972549,58.54209021465914,56.4422024005329,50.72718538211406,48.37061652395122,47.59115116570321,48.418526987427285,50.25083699491813,1,0
1779718500,77391.03,77545,77388,77535.45,77373.81650000042,77575.2325366955,77172.40046330534,73.59810021,75.96161609353729,69.01995182990984,64.22747345508914,59.87356860601195,55.253728292604094,52.35310686886024,51.36158767921051,51.95712016173556,1,0
1779719400,77535.44,77535.44,77460.02,77498.25,77373.49800000043,77574.10418665712,77172.89181334374,51.66128555,68.8895120784351,64.36457159614855,61.19368932967607,62.119070101080254,58.29067606045225,55.022321252702085,53.21915681020166,53.08507029213674,0,0
1779720300,77498.24,77700,77496.01,77639.31,77379.61300000042,77603.45520842072,77155.77079158011,65.87968667,77.9650776273298,72.25051794444792,67.46865650753949,67.1847940227641,62.943956688450804,58.85080940642338,55.937922686522555,54.82738371507412,1,0
1779721200,77639.29,77834.55,77605.11,77632.59,77383.72950000042,77622.50333601095,77144.9556639899,151.55964171,76.72115268013746,71.41399463956306,66.9135538891889,69.29939433116357,65.76730267215488,61.64262834712109,58.148790108385484,56.335257435482205,0,0
1779722100,77632.59,77674.03,77514,77523.85,77386.84800000043,77631.16698706611,77142.52901293476,56.68523652,58.9616583037657,59.1093093391611,58.52279887932709,64.20435183516233,63.547971561156956,61.07966856757442,58.28600714135343,56.58744397218029,0,0
1779723000,77523.84,77608.31,77493.38,77588.07,77393.99450000042,77652.65633484497,77135.33266515587,38.90458871,64.60666797424403,63.26295863128941,61.58643521591558,63.73365523322587,63.45296725120111,61.564844137288866,58.997000211344286,57.19430894119021,0,0
1779723900,77588.07,77590.04,77472.88,77549.95,77398.48950000042,77664.60391616056,77132.37508384028,25.38828436,58.98759163403269,59.29074697257203,58.80964175886439,61.51220110289895,62.06556049165808,61.05948921179623,59.03896403437682,57.38489421677038,0,0
1779724800,77549.96,77581.15,77436.02,77444.39,77402.27850000042,77668.74101270994,77135.8159872909,32.02121661,46.048672860432156,49.69091082483463,51.839374418224025,55.60155596386679,57.9406772693836,58.5331384591381,57.70352786158508,56.68544118113986,0,0
1779725700,77444.39,77551.54,77438.7,77513.71,77411.02300000042,77680.04791548479,77141.99808451606,27.60824073,53.81084547558525,55.00641167620117,55.56397700339024,55.30398382003398,56.962588738322786,57.74942139626323,57.31822554938738,56.53280213523634,0,0
1779726600,77513.71,77617.8,77504.99,77610.97,77421.67150000043,77704.30674867284,77139.03625132803,25.64934065,62.61521976492633,61.36941592999381,60.213265648225445,58.33669987501389,58.43153113554646,58.553864625981134,57.896967032331155,56.97249429839611,0,0
1779727500,77610.96,77740.56,77593.5,77663.17,77440.62350000042,77734.43762974234,77146.8093702585,35.97525172,66.60150530879996,64.37392353254926,62.48213931354952,61.355311703781574,60.41232860121406,59.84721104966294,58.822246532362314,57.64535150150094,0,0
1779728400,77663.16,77740.38,77610,77612.46,77456.91250000043,77750.90442686134,77162.92057313952,70.12002101,59.42058078277378,59.388257180727116,58.964353813159214,60.371784442254345,60.07097146105174,59.74522130101053,58.90310519641443,57.80379747233968,0,0
1779729300,77612.46,77612.99,77510.64,77586.41,77470.09600000043,77762.48188016919,77177.71011983167,42.12185194,55.81396327882058,56.874061462968164,57.18328235292176,58.622922952611255,59.005334795023884,59.10718578144556,58.61324180592211,57.719276016942274,0,0
1779730200,77586.41,77586.41,77496.75,77512.19,77481.45350000044,77761.59412188212,77201.31287811876,19.57246402,46.44373189727554,50.15261427167584,52.33301720078002,54.387768612143546,56.05442795390787,57.11728100149673,57.404580729601214,57.031397676463506,0,0
1779731100,77512.19,77518.67,77473.51,77490.01,77491.92700000043,77756.46695362916,77227.3870463717,21.62818411,43.875596772265105,48.25885973452312,50.94242032094315,51.32331417333333,53.45590521411295,55.14874294216926,56.098049158875774,56.233894227196195,0,0
1779732000,77490.01,77593.48,77465.79,77564.83,77507.44650000043,77749.93551417066,77264.9574858302,27.67474061,53.906374028194165,54.67380591241768,55.26110571764123,52.9985600428755,53.86187211354786,55.04320138000224,55.89458583795319,56.092068016761786,0,0
1779732900,77564.82,77584.28,77524.08,77572.91,77523.40650000042,77737.32865238008,77309.48434762076,10.68283263,54.92143785638641,55.338228087042786,55.71450961471207,54.168394064959145,54.3539907713795,55.10876287045569,55.8151061592517,56.02353711406006,0,0
1779733800,77572.91,77575.75,77512.23,77547.07,77536.70700000043,77719.52029575106,77353.8937042498,31.18955233,50.75150251455032,52.59850359518579,53.835476660079465,53.38344883007247,53.76882837931493,54.55092747595127,55.35559150724228,55.71217043052604,0,0
1779734700,77547.07,77567.08,77475.03,77481.11,77547.88600000044,77681.86759111355,77413.90440888732,23.62891124,41.392246147068164,46.12206810464436,49.26773529825532,49.75275846735842,51.219908287758074,52.677847615660845,54.036516735442575,54.84034294635497,0,0
1779735600,77481.1,77485.72,77343.83,77419.56,77549.31300000042,77677.04336253475,77421.58263746608,64.40674649,34.47158093419279,40.90055089576103,45.39701053587441,45.326654681559724,47.780122490425725,50.06067056679422,52.15995018691664,53.5730891235737,0,1
1779736500,77419.56,77455.99,77365.17,77447.62,77544.92150000043,77680.07978168676,77409.76321831411,38.20646076,39.82296398538687,44.10586978772137,47.42494411831168,44.716262234640546,46.55537158952427,48.737381504778035,51.009367272745884,52.7124328203144,0,0
1779737400,77447.61,77450.31,77274.15,77340.26,77537.02200000043,77698.14236755962,77375.90163244125,44.12555512,29.184297073134474,35.841862264269196,41.13070824391008,40.27906224945487,42.984201814439245,45.871710562442736,48.8425808429635,51.17874458794665,0,1
1779738300,77340.26,77395.86,77326.47,77369.05,77523.50900000043,77693.15486567897,77353.86313432189,38.63168521,34.64650699772106,39.23428213511697,43.30378033383003,39.75667219228592,41.73422858799849,44.39672646748146,47.46996674184257,50.09288436496214,0,0
1779739200,77369.05,77408.13,77341.95,77361.31,77509.94500000043,77685.80221925044,77334.08778075041,29.70871654,33.82811255988925,38.62421960316494,42.845872270684566,39.190445897725425,40.6975589263873,43.11394716430001,46.206288579174334,49.05027847752603,0,0
1779740100,77361.31,77434.99,77353.56,77360.44,77501.77450000042,77689.09885103584,77314.450148965,25.82096935,33.72364947162322,38.54935757833042,42.79109897216706,38.86990173802792,39.98149181036834,42.09959392297343,45.11244129333949,48.095649304871884,0,0
1779741000,77360.43,77400.77,77134.78,77199.99,77482.37050000043,77706.66884115746,77258.0721588434,47.78934178,20.2613223673889,27.59096776667127,34.12636727546045,33.230434752349595,35.851317129135985,38.87545477712851,42.6093736466726,46.231587346853644,0,1
1779741900,77200.02,77273.37,77170.31,77199.04,77464.82500000043,77718.24205594322,77211.40794405765,76.26735781,20.20560531776738,27.539465483629797,34.08236248701921,30.384950117989696,33.08069991396726,36.35634604523991,40.456529623380774,44.532303541106025,0,1
1779742800,77199.05,77295,77199.04,77295,77457.35550000044,77721.32826146894,77193.38273853195,29.95500348,39.735343933595395,40.09049625102599,42.19114351961034,35.23772318450784,35.41729869298683,37.18615720208126,40.404239141615804,44.12850287837148,0,0
1779743700,77294.99,77295,77202.63,77286.62,77446.00100000043,77718.69290744312,77173.30909255773,21.56351082,38.76861459937663,39.427834272034424,41.70862029041999,37.33277872827114,36.754143886002694,37.68430766207085,40.26475273167561,43.70116936870447,0,0
1779744600,77286.61,77295,77195.35,77232.69,77427.08700000044,77703.83107156657,77150.3429284343,26.94929056,32.78065642993414,35.26028853192854,38.64548109545978,36.29653363009984,36.256192101311306,37.145636744261445,39.549829274568886,42.933816565361205,0,0
1779745500,77232.68,77323.99,77225.86,77297.26,77408.79150000043,77668.54590954009,77149.03709046077,29.76317142,44.709450424720536,43.241458124008,43.952852413178704,39.76899587705392,38.58461410887687,38.50026371753846,40.07720482448876,42.96178397978364,0,0
1779746400,77297.26,77377.49,77203.51,77333.52,77394.84450000044,77638.83479939205,77150.85420060884,45.8588077,50.4682236619381,47.29558452144195,46.73912079121124,43.53229019924794,41.48827091306523,40.454779451739235,41.1084019240535,43.355765847207124,1,0
1779747300,77333.52,77357.43,77188.21,77219.99,77376.52350000045,77615.19478253314,77137.85221746775,30.08588686,36.55899731050116,37.882273318197115,40.02924671180619,40.70728175872253,40.28627171477586,39.88311142206321,40.647526408931164,42.85817561729712,0,0
1779748200,77219.99,77219.99,76965.02,77113.89,77356.60850000044,77612.52204679133,77100.69495320955,92.73179235,28.111612939719038,31.393980515437974,34.975767188063244,36.05063113708025,37.3221746483299,37.9966378872576,39.32559128128928,41.815976062582656,0,1
1779749100,77113.89,77168.31,77036.01,77043.97,77334.30650000044,77616.2490489468,77052.36395105408,22.59475926,23.870976918946653,27.895552794568943,32.09978655854364,31.973091965824597,34.17996736374291,35.75195231110457,37.69272864032923,40.55048303821777,0,0
1779750000,77043.96,77218.1,76984.19,77217.22,77316.92600000044,77582.25015395826,77051.60184604263,23.50709248,46.988227192551896,44.82366965916784,44.31759239980106,38.39838081249622,37.72786812888455,37.767889499563076,38.711434500163314,40.93895454921323,0,0
1779750900,77217.22,77257.84,77175.54,77205.98,77298.57950000044,77540.25442993533,77056.90457006556,23.67285482,45.93251389779427,44.077708586610626,43.76735496676569,41.23804469955343,39.844481614793246,39.17007151890697,39.4780450839415,41.22429582534026,0,0
1779751800,77205.99,77290,77183.29,77259,77284.17600000044,77497.57874167904,77070.77325832185,17.20523033,51.88206395866065,48.56418400569877,47.10360176944957,44.901114352626095,42.75104907842842,41.257652071527374,40.77606492990682,41.89155838719104,0,0
1779752700,77259,77300,77210.65,77249.07,77272.57400000044,77466.20300276598,77078.94499723491,27.43123484,50.66390785470971,47.766716964503345,46.54660601291467,46.33391565856472,44.42293837378673,42.70411093663314,41.77472950627776,42.42566371240125,0,0
1779753600,77249.07,77278,77134,77155.07,77259.34950000045,77447.05432751437,77071.64467248652,29.23622185,40.23163803732328,40.73169820337413,41.53913435118921,43.53280693096943,43.19252498364919,42.265796995908914,41.62572503443438,42.27166684794424,0,0
1779754500,77155.06,77171.66,77013.01,77048.03,77239.37000000043,77427.72713573862,77051.01286426224,33.01039241,31.590020050696197,34.333798117867985,36.69771763227812,38.93330252441871,40.23961602838879,40.503130578566484,40.58402118921061,41.550042417937306,0,0
1779755400,77048.02,77123,76750,76795,77212.10700000045,77476.6112662254,76947.60273377551,126.18717887,19.838247837698944,24.306061241702523,28.300733777256923,31.619681883060615,34.928431099493366,36.90378183704116,38.258598339566596,39.982407765552324,0,1
1779756300,76796.27,76856.41,76485.01,76700.71,77178.69000000044,77514.65857081785,76842.72142918303,97.77234789,17.076452305887457,21.683845094099198,25.920568629282926,26.651763488579906,30.51356909769531,33.521573671942946,35.89077644735697,38.318902068147494,0,1
1779757200,76699.53,76788.93,76542,76755.81,77148.41500000043,77520.30754373707,76776.52245626379,59.71089161,24.264643768717505,26.810632925065747,29.644308037550147,26.731198206822825,29.27925704015212,32.03025350597024,34.59361308702965,37.27269578241279,0,0
1779758100,76755.81,76803.14,76649.22,76709.24,77115.85500000043,77520.38863973781,76711.32136026306,38.56805292,22.353924145614144,25.257877786175612,28.347328569820306,25.99453799649922,27.938797288826617,30.525281123793654,33.25993661547908,36.18043960093668,0,0
1779759000,76709.25,76709.25,76502.51,76589.76,77085.34350000042,77547.79685907329,76622.89014092756,50.90752222,18.090096085829174,21.678754187875384,25.290174860508117,23.8366460921873,25.852116255176206,28.55938624914515,31.605481982964264,34.86210456338565,0,1
1779759900,76589.75,76719.61,76575.7,76667.46,77058.76450000043,77552.09733029307,76565.43166970779,37.19909125,28.445258648295336,28.953317646102235,30.536691901408304,26.394981869144768,26.88585005215155,28.646926559580056,31.226601363412545,34.324942116359885,0,0
1779760800,76667.47,76730.98,76550,76683.87,77028.20800000044,77534.75534981642,76521.66065018445,49.42932797,30.606839692314836,30.46880424644938,31.62873363919239,28.431893057797076,28.080168116917495,29.05178826777324,31.118344632417806,33.9743841281862,0,0
1779761700,76680.22,76697.6,76575.69,76591.23,76993.43850000044,77519.35593385127,76467.52106614961,39.0398695,25.52778396650038,26.873176240868986,28.869446589099184,27.65253464933303,27.677837491567992,28.567652261794517,30.51189200505369,33.32881977479373,0,0
1779762600,76591.24,76650,76507.25,76511.24,76957.36600000045,77510.93538935338,76403.7966106475,56.42232737,21.871593192083836,24.14009263504319,26.70323539012969,25.89631364218811,26.498589206059723,27.583750122516445,29.601634952195045,32.493480943907315,0,1
1779763500,76511.25,76600,76428,76586.05,76921.80550000045,77474.84293119902,76368.76806880189,54.86192837,32.430883296868345,31.391061878002418,31.853334528788906,28.643687760095265,28.12941343004062,28.429819401513328,29.857267370167527,32.39326102882505,0,0
1779764400,76586.06,76586.06,76478.94,76481.55,76879.20700000045,77430.07457633661,76328.33942366428,25.33934473,26.577098583343115,27.33571246999324,28.808315771916867,27.98970011504425,27.86484644335816,28.186684527842196,29.4970452415712,31.93348388711307,0,0
1779765300,76481.55,76526.33,76385,76506,76843.50750000044,77393.95036879834,76293.06463120255,48.97699517,30.024813864838535,29.69682809491806,30.482775663399977,28.843264104981156,28.475506993878128,28.52227198719239,29.52558564919218,31.73015154236807,0,0
1779766200,76506.01,76632.99,76472.2,76563.69,76815.99750000045,77364.6306914893,76267.36430851159,25.88608774,38.03454534905981,35.21563978775204,34.403212078640564,32.0294519463666,30.72221792516943,30.009687053983424,30.338450526129304,32.04701411013025,0,0
1779767100,76563.69,76593.02,76551.92,76571.73,76792.38550000046,77340.38851348466,76244.38248651625,14.00838086,39.166730238805876,35.993687913941415,34.95377163309389,34.01156993015401,32.47937458809343,31.339465022862978,31.146341581531033,32.405802637749446,0,0
1779768000,76571.73,76618.26,76518,76583.43,76760.69600000045,77279.27676985782,76242.11523014307,87.70782406,40.99701351276996,37.212940635899,35.79823956682738,35.612255283026506,34.05722993736195,32.644681825759875,32.01299858929789,32.84281518303577,1,0
1779768900,76583.43,76671,76520.01,76649.22,76732.85800000044,77211.03789238355,76254.67810761734,29.28496566,50.723160160005555,43.8907897263846,40.47773672699932,39.75152250470555,37.3350832003695,35.14381691478759,33.70982589459599,33.84717650515839,0,0
1779769800,76649.22,76734.4,76645.35,76689.6,76704.38800000046,77117.21122602977,76291.56477397114,32.31163344,55.92559334488352,47.68528681959754,43.213559798114304,43.71840466215154,40.78515107344552,37.93081022696758,35.70632031245335,35.10518653374376,0,0
1779770700,76689.59,76734.36,76660.83,76660.84,76674.97650000046,77003.61986302506,76346.33313697585,28.35249643,51.415103265282525,45.262905257237676,41.74196347066669,44.49065495969461,42.27773580137624,39.56016467813871,37.07154673313683,36.02861550860685,0,0
1779771600,76660.84,76754.74,76618.26,76715.98,76653.02200000045,76898.61671378554,76407.42728621536,45.68549364,58.84032950219587,50.60794145393786,45.56912284720527,47.54929820681623,45.05447101889678,42.01522618387185,39.00531740753698,37.35400877636421,0,0
1779772500,76715.98,76804.02,76715.98,76761.77,76638.70900000045,76813.79834019573,76463.61965980518,40.28145917,64.14872937742922,54.690389003172776,48.58949948117385,51.1198436049945,48.26644368032211,44.831929032605395,41.246041921199236,38.93004334243771,0,0
1779773400,76761.77,76900,76761.77,76827.24,76640.32100000046,76821.61991098465,76459.02208901627,28.91498451,70.49604945770484,59.94937455098708,52.63635128687696,55.534609077990794,52.160753970543766,48.19136137002354,43.9179465825975,40.84089163412402,0,0
1779774300,76827.24,76837.24,76760.7,76830,76646.78550000045,76844.69556653543,76448.87543346547,27.94342256,70.75074083872353,60.1659406340592,52.805011551563034,57.850274856024996,54.82914952504891,50.85237898425369,46.23908858994917,42.59771427048177,0,0
1779775200,76830,76830,76730.01,76792.09,76648.59950000045,76851.08565576478,76446.11334423612,40.46756728,62.152942349974815,55.57928350747257,50.16273529762729,56.71477918174878,55.0791941858568,51.90280221163566,47.57340214959537,43.77785692839002,0,0
1779776100,76792.1,76827.28,76664.01,76753.71,76650.82300000047,76856.86924929082,76444.77675071012,25.04081006,54.35164331417103,51.18957422804891,47.567655619105054,53.95217670489885,53.782654199920835,51.74430710417194,48.08999816080301,44.4516494101772,0,0
1779777000,76753.72,76969.55,76742.1,76888.01,76665.73550000046,76893.92691707477,76437.54408292615,45.09848877,69.81760105906967,62.65689121345831,56.121757798700436,58.30453395917858,56.740733204433326,54.169325795124465,50.170982882610915,46.10667139229366,1,0
1779777900,76888,76893.4,76810.84,76817.55,76673.24000000047,76910.84258088411,76435.63741911683,14.31782774,57.82574689625268,55.10945495089059,51.385183257306096,56.70699445503458,56.196973786585744,54.37824338529472,50.87647889236516,46.92510626125702,0,0
1779778800,76817.55,76840.32,76573.33,76600.01,76669.04700000046,76908.70214527671,76429.3918547242,24.95168731,35.72405752101237,38.99558047045294,40.12532663086753,47.85128746274376,50.463176014541475,50.959873848663214,49.17920768923484,46.20424028027483,0,0
1779779700,76600,76627.99,76514.36,76606.15,76669.79300000047,76908.56584605204,76431.0201539489,31.66489786,36.52296573105706,39.54989676475939,40.521485147725585,43.700592113751576,46.82541626461411,48.42432338557347,47.803591842881204,45.599299960682515,0,0
1779780600,76606.15,76606.15,76512.45,76556.1,76672.03600000047,76905.59489343513,76438.47710656581,23.2648925,32.662176823901945,36.54251871723972,38.2970896599154,40.12155541549565,43.39778374882265,45.78392234816597,46.194867110646705,44.775956211278626,0,0
1779781500,76556.11,76676,76552.56,76629.9,76674.22850000046,76905.32782614468,76443.12917385624,12.64133655,43.02329083177202,43.57234285379704,43.24443331782227,41.846949134646344,43.455970117147444,45.29246023830621,45.82022078823961,44.666536815143935,0,0
1779782400,76629.9,76723.61,76592,76694.18,76684.86000000048,76898.42356187917,76471.29643812179,13.82854484,50.72734978831698,49.03621242660443,47.21439336928117,45.44158078062539,45.31605088696644,46.12440516903915,46.27964816514887,45.06378005254943,0,0
1779783300,76694.17,76729.13,76627.03,76716.01,76695.36050000046,76892.75411071935,76497.96688928157,15.7919843,53.2328136080934,50.832683260810924,48.53108843316766,48.137132020718155,47.1549283449146,47.17068918943288,46.93008175024345,45.588225798755026,0,0
1779784200,76716.01,76766.96,76662.01,76739.28,76704.14000000047,76892.75145100348,76515.52854899745,9.63778791,56.014337461735295,52.803160965159485,49.96387239926818,50.470146492938824,49.037672551662894,48.42234958403879,47.76909306666003,46.24412899570088,0,0
1779785100,76739.29,76749.35,76632.32,76637.97,76707.45200000047,76888.83450805263,76526.0694919483,18.96503153,43.018608937341,44.228604296700865,44.195487011444314,47.349375394819845,47.434649800008884,47.49040618685259,47.26330895666586,46.06089947760997,0,0
1779786000,76637.96,76658.45,76572.39,76598,76708.18050000045,76887.67185956694,76528.68914043397,23.43607931,38.86790996405167,41.289400790331655,42.12894028846969,44.31938809257575,45.386233463449805,46.112404987625716,46.4098935043324,45.62712686967558,0,0
1779786900,76598,76721.41,76557.52,76649.98,76708.21850000045,76887.66022844755,76528.77677155336,34.09347382,46.67430172453668,46.43317552858255,45.68580588806394,45.37628181057915,45.735214151827385,46.18368733006057,46.41321950779671,45.7004040204853,0,0
1779787800,76649.99,76697.74,76575.68,76599.53,76703.71500000046,76889.21841277616,76518.21158722477,43.53753458,40.7780117926205,42.424806612265535,42.92804439415941,43.90054421142234,44.63174497197343,45.348380503883895,45.843446237006546,45.40262243791987,0,1
1779788700,76599.54,76616.6,76556.83,76586.07,76699.97650000046,76891.69511335528,76508.25788664563,26.80164964,39.23521845385437,41.36621971507774,42.19620235636819,42.633381963250045,43.5432365530082,44.46345588414919,45.20384244815958,45.03567673584331,0,0
1779789600,76586.07,76630,76488.01,76621.17,76695.23600000047,76889.80477402124,76500.6672259797,27.45601624,45.50752256926986,45.31950900224265,44.837207406933004,43.97644548274634,44.135327369419684,44.65368991039218,45.22036624160002,45.06147966915234,0,0
1779790500,76621.18,77173.06,76621.18,77138.22,76714.05850000046,76987.55707772839,76440.55992227254,52.31443976,80.35581195780598,74.00566414023476,68.01800949560271,58.99105481149055,54.092106293024706,51.176350850357196,49.33255165569069,47.69276916652347,1,0
1779791400,77138.22,77472.82,77068.5,77417.15,76743.55400000045,77152.97683159958,76334.13116840133,110.88258704,85.99334237923583,80.22426568994345,74.2937887008579,69.607660250717,62.802826091997616,57.63144303693192,53.74565366058394,50.65017794137983,1,0
1779792300,77417.15,77543.46,77310.01,77343.72,76769.24000000046,77254.55766501314,76283.92233498777,137.62700839,79.02772836598318,74.97762327000669,70.37848833541081,72.29264176036185,66.86109181800065,61.48614975539298,56.77879217621576,52.86176388034591,0,0
1779793200,77343.81,77428.4,77169.96,77178.52,76788.56150000045,77305.70514901003,76271.41785099087,61.31905321,65.1717482510846,64.44244830078114,62.409804454600426,68.36754503057149,66.05487731226081,62.143104987701456,57.87360019401081,53.91455337311275,0,0
1779794100,77178.53,77271.21,77125.69,77143.77,76808.06450000046,77347.4231709748,76268.70582902612,57.32453092,62.483231238529044,62.39340549901153,60.84906635372991,65.38047526479151,64.83438670784439,62.19872732354814,58.519286666153775,54.68535811183082,0,0
1779795000,77143.78,77232.93,77077.79,77134.2,76820.37400000045,77377.41645536375,76263.33154463714,33.95086804,61.66589199010321,61.79219406162682,60.40108108330992,63.58633466320917,63.820322492438535,62.10838659867674,58.98684486550707,55.33143410726682,0,0
1779795900,77134.2,77186.59,77090.74,77097.98,76834.39550000045,77404.41419309922,76264.37680690168,34.59843059,58.29860351933522,59.38580848646267,58.64139460239717,61.48607157483592,62.34215115711325,61.50336924040695,59.04383966850072,55.70001359628463,0,0
1779796800,77097.99,77155.5,76785.62,76967.94,76852.79200000045,77415.06159708688,76290.52240291402,96.70158379,47.44648244417004,51.40060741822674,52.70459653853446,56.44333949653133,58.69496991081775,59.25831105770023,57.951949347033015,55.309158489188455,0,0
1779797700,76967.95,77021.36,76862.98,76928.67,76868.91800000044,77420.36332571658,76317.4726742843,72.61238663,44.52633892635294,49.181656157688636,51.02464556675476,52.81249782710998,55.523865326441374,57.01905441325321,56.69905031998382,54.752112822688474,0,1
1779798600,76932.7,77024.01,76876.28,77012.45,76891.73550000045,77427.04724170311,76356.42375829778,56.18193645,51.89541283316457,53.899288432358134,54.36656096756391,53.355893129734056,54.98233969508029,56.32577308416541,56.29908433603729,54.67458333265844,0,0
1779799500,77013.29,77058.73,76968.97,77047.92,76912.63650000044,77437.97297064988,76387.30002935101,119.07386887,54.857381450275675,55.82826247847073,55.74345613401045,54.59207780410239,55.26431395621044,56.21521517178881,56.23182407067064,54.77946325500501,0,0
1779800400,77047.92,77065,76959.16,76999.44,76927.89950000044,77444.62853128591,76411.17046871496,48.02973453,49.95279939704843,52.49264583412042,53.3730341078494,53.542361819111406,54.34042458218043,55.38797754119584,55.69765575116347,54.571570762197325,0,0
1779801300,76999.44,77007.2,76697.92,76698.04,76927.00100000044,77445.26088506203,76408.74111493885,133.9946619,30.302399927318632,37.157031990438625,41.54493009453852,45.349696904775016,48.61262705159983,51.336656307694234,53.04899521391706,52.98843087385563,0,1
1779802200,76698.05,76900.45,76578.34,76805.62,76930.31800000045,77444.56320723846,76416.07279276244,100.15041163,40.11268205690494,43.68223320701745,46.133574228385385,44.51596505589623,46.96916243673903,49.63567339643273,51.710886355788546,52.142412904143065,0,0
1779803100,76805.61,77376.69,76805.61,77146.03,76955.72100000044,77459.78423641385,76451.65776358703,196.58297469,60.590452826039076,58.74340754279878,57.501706914517364,51.629686299347505,50.89391080542561,51.65961431784741,52.71553223964715,52.74250332583904,0,0
1779804000,77146.29,77327.64,77051.85,77327.64,76992.20300000043,77493.03020249718,76491.37579750369,89.73357577,67.50611396297616,64.38880919712501,62.097504677782574,58.00924774823626,55.39221026932541,54.488324291020206,54.38314323357256,53.80125840504685,1,0
1779804900,77330.41,78015.46,77275.25,77875.84,77053.49600000044,77660.57104689983,76446.42095310104,641.78164761,79.91707282458694,75.59109328506148,71.95604538309632,66.80017051664888,62.12517127457077,59.177828511918264,57.41285038378526,55.78215248504818,1,0
1779805800,77873.99,77924.07,76656.92,76721.05,77059.57200000042,77650.57071761851,76468.57328238233,443.0043685,41.22255854747659,43.53629591415625,45.25377029187943,55.168233215402566,55.928879487765926,55.70193237908226,55.43048545955254,54.66889279678528,0,0
1779806700,76723.13,77104.98,76614.9,76804.55,77070.49600000042,77633.49561315746,76507.49638684338,267.38709792,43.52911799744559,45.39659630004589,46.79132840646544,50.282414757724226,52.41811842519258,53.41185769485195,53.99707272248016,53.82595675162715,0,0
1779807600,76804.55,76913.99,76578,76864.42,77082.65850000043,77616.03599436497,76549.28100563589,229.67999995,45.323937495166604,46.79316219803685,47.92073326374945,48.53778847788054,50.54313301614067,51.94103647333748,52.96794264755969,53.18661179220985,0,0
1779808500,76864.42,76881.07,76444.19,76546.55,77053.07500000042,77634.3287021876,76471.82129781324,160.72864081,37.868668521793836,40.65849765714083,42.73429997497194,44.598143067510684,47.248254563140726,49.43380562529378,51.20945050607128,52.0476923253854,0,1
1779809400,76542.89,76602.98,76240.03,76422.02,77003.31850000043,77620.64255639886,76385.994443602,405.45678183,35.220744880449374,38.46347561252546,40.86817915042777,41.53080934001807,44.319994912935634,46.99595451134526,49.388596949850445,50.81276353330722,0,1
1779810300,76422.03,76462.97,76155,76397.69,76956.01700000043,77605.87991074474,76306.15408925612,234.08110615,34.668194907848346,38.017920401476864,40.496105233991926,39.77436487074746,42.219303409116044,45.0008358202634,47.76421458579708,49.649595975868095,0,1
1779811200,76397.68,76418,76081.57,76223.98,76908.29000000043,77622.77194765056,76193.8080523503,243.85999066,30.661421265625663,34.81828441486476,37.84675154197395,37.29632464280611,39.75229707769895,42.7380466190637,45.9147959899496,48.30129492486779,0,1
1779812100,76223.98,76454.39,76193.99,76434.31,76872.81700000043,77607.18227736813,76138.45172263273,146.79942113,40.39301413137764,41.447903247418516,42.732136083280345,39.37211394511232,40.31749913427214,42.45134809203144,45.27666845530231,47.67825931782695,0,0
1779813000,76434.31,76604,76384.29,76429.58,76837.58600000043,77585.8874501214,76089.28454987946,135.62123311,40.244821805889835,41.34283284065922,42.650945028704285,40.357473392885765,40.659277036401164,42.20501136950428,44.71469193892472,47.10231145626625,0,0
1779813900,76434,76489.99,76289.82,76450.03,76805.18850000043,77561.65105149397,76048.72594850688,124.70027791,41.33052377130587,42.04855182983217,43.15383342865841,41.20301261135897,41.1223686342115,42.170242582910475,44.33381478048293,46.64287876295406,0,0
